date,product_A_price,product_B_price,price_diff,product_A,product_B
2013-06-01,96.1197309138178,96.2586636531955,-0.1389327393776938,5745.733447029416,5541.045079015975
2013-06-02,97.47961881418074,99.74549486577232,-2.265876051591576,5834.445059195146,5458.090963550407
2013-06-03,96.82870170038224,99.59987259404451,-2.7711708936622728,5853.302317410002,5436.299046178303
2013-06-04,99.00206431054104,98.85170838093826,0.15035592960278166,5736.172982302782,5554.740577030485
2013-06-05,96.88258755732899,95.62652120765704,1.2560663496719542,5691.6535541715175,5599.3949092798985
2013-06-06,97.46853527985117,98.04786984071914,-0.5793345608679772,5767.36321620918,5527.008138212706
2013-06-07,97.65246128621477,97.54714798959483,0.10531329661993993,5737.337835292896,5552.293781316519
2013-06-08,95.67474003645722,99.7608611159328,-4.086121079475575,5908.854530194001,5385.589313784145
2013-06-09,98.15428376878104,99.00162288320988,-0.8473391144288343,5780.553558340985,5518.469560284219
2013-06-10,97.42582386664057,97.13615209887983,0.289671767760737,5731.6667756588995,5561.437090527306
2013-06-11,100.19484130601046,97.41427707339484,2.7805642326156175,5463.335128347915,5829.270153681811
2013-06-12,96.43452268152103,97.13965120786288,-0.7051285263418521,5774.0956331787465,5523.5202799535955
2013-06-13,98.79765664667188,98.26600740642333,0.5316492402485551,5722.560578441851,5571.832803752181
2013-06-14,97.51067292681726,95.65064015012078,1.8600327766964853,5674.348542292536,5630.74582504457
2013-06-15,98.60469196010598,96.71826837605259,1.8864235840533894,5672.876252031811,5631.407583623532
2013-06-16,97.18025732627086,99.69104029659157,-2.5107829703207045,5848.753306452219,5452.344460316662
2013-06-17,97.2448993028617,96.07073253339311,1.1741667694685844,5698.750954009272,5599.821202530393
2013-06-18,97.82519780680028,96.33724652700252,1.4879512797977554,5687.873916106964,5614.24475276753
2013-06-19,97.69041818295241,97.43131769960908,0.2591004833433317,5738.903230235779,5566.026666297736
2013-06-20,100.17480784377496,99.95506642176301,0.2197414220119498,5595.320057003113,5713.553498534411
2013-06-21,98.74146785752241,95.67941376394393,3.0620540935784817,5624.949743887725,5678.402821294439
2013-06-22,95.85005982313177,98.9747495193005,-3.12468969616873,5877.168269213796,5430.927414175846
2013-06-23,97.0029719949865,96.27361542045519,0.7293565745313089,5724.04425976467,5589.043293037238
2013-06-24,98.70972150905402,100.49193185393354,-1.7822103448795161,5979.693670688322,5325.976065636628
2013-06-25,97.48616683610624,99.55848308268659,-2.072316246580357,5834.299723186222,5473.084036785919
2013-06-26,99.69796833975745,100.85448494504533,-1.1565166052878766,5948.0806405832445,5364.733500854643
2013-06-27,98.60715995071367,97.97680192835287,0.6303580223607952,5728.511860970497,5585.49936665699
2013-06-28,95.7756288413016,101.56067901092068,-5.785050169619083,6212.64411658617,5105.188515429877
2013-06-29,96.5012718765171,99.47503482538005,-2.973762948862955,5874.151600877547,5439.873811151438
2013-06-30,98.71078172680822,98.78743858300396,-0.07665685619573992,5757.718614103452,5557.54697060317
2013-07-01,99.91630641727481,95.70009463068645,4.21621178658836,5591.413352328226,5738.3942820810325
2013-07-02,98.8486038550785,100.87946859497201,-2.0308647398935165,6009.241209191189,5325.649294498621
2013-07-03,96.45258561023135,98.73273602085251,-2.280150410621161,5856.547222645188,5477.649055742632
2013-07-04,96.74646559919535,97.64053395316273,-0.8940683539673842,5797.735869218692,5531.177197658353
2013-07-05,96.95489836104949,97.20600735638277,-0.2511089953332828,5774.718203369971,5560.076936543649
2013-07-06,99.38001776515773,95.90380729722224,3.4762104679354877,5622.706800235075,5709.822418617316
2013-07-07,96.22780883608844,100.23089589587578,-4.003087059787333,6123.394101338407,5215.900483729659
2013-07-08,98.42614020259144,96.37318916103521,2.052951041556227,5684.2960179396905,5656.1838627194375
2013-07-09,99.16243762248618,101.41187094952285,-2.2494333270366695,6022.621747668312,5314.138476041551
2013-07-10,95.79911146390216,98.91095222742317,-3.111840763521002,5890.399366725041,5444.154673886646
2013-07-11,96.54605390287304,99.57760337547843,-3.0315494726053913,5887.37633053164,5447.6151381481095
2013-07-12,98.40400466771513,96.93770364504681,1.4663010226683184,5706.454879409541,5630.843281562371
2013-07-13,98.5201732591395,98.99535520603412,-0.47518194689462234,5786.321744629305,5553.436962368579
2013-07-14,100.61299683161977,96.2579333907424,4.355063440877373,5412.631129461223,5933.421096371289
2013-07-15,95.78939673135652,100.3791715357314,-4.589774804374883,6160.806354328866,5186.130068419216
2013-07-16,99.66127041352286,101.3094569158911,-1.6481865023682474,5991.914423245386,5351.232338883029
2013-07-17,97.05148091230105,96.51162214995568,0.5398587623453608,5746.663957672146,5595.957684389905
2013-07-18,97.24858424912506,101.17383275152126,-3.925248502396201,6122.809190435071,5223.579676668867
2013-07-19,95.68948669006552,95.89054781976014,-0.2010611296946223,5778.473626910667,5567.673468470708
2013-07-20,97.68694938079858,97.59802775295066,0.0889216278479239,5768.5213734571935,5581.164139740908
2013-07-21,96.08186141591668,98.00979753612113,-1.9279361202044498,5851.124099304964,5500.210866372846
2013-07-22,95.92380275304322,97.34295612583499,-1.4191533727917687,5832.724685499088,5522.945777296949
2013-07-23,96.48125526276284,98.25153858709052,-1.7702833243276785,5845.878310869005,5507.681447080889
2013-07-24,100.64062906245117,98.13090865914708,2.5097204033040867,5507.265523506341,5848.896555670764
2013-07-25,99.33587062329042,99.57203295058301,-0.23616232729258968,5784.269994387092,5570.463419654612
2013-07-26,98.23581969304266,97.75315684345931,0.48266284958334893,5756.765676793285,5601.215115882455
2013-07-27,99.69936078875463,101.46665251757192,-1.767291728817284,6006.167082417798,5351.157066180707
2013-07-28,96.4315750330885,100.27817062473409,-3.846595591645581,6123.116260499031,5232.117026018106
2013-07-29,99.85333076127586,98.3081629192053,1.5451678420705548,5715.743060313911,5646.366654839372
2013-07-30,99.84595523351028,99.22755570138911,0.6183995321211739,5749.800716341785,5605.298924675732
2013-07-31,97.81697269903779,96.15227885203173,1.6646938470060633,5709.7196766081925,5650.0560126017135
2013-08-01,100.45991884815493,98.67959914072837,1.7803197074265569,5554.10337325193,5825.289226131441
2013-08-02,97.98949515298422,96.7192832721067,1.2702118808775253,5732.823535131915,5641.037442268928
2013-08-03,100.01525765378078,96.65008441968244,3.365173234098336,5477.943477963303,5903.800187736571
2013-08-04,100.61134654770942,98.573697158678,2.037649389031415,5543.058818887868,5839.4244768503795
2013-08-05,97.32187747005935,98.63886843262969,-1.316990962570344,5842.415415704959,5540.207511763904
2013-08-06,96.58217135808924,101.0816670233018,-4.499495665212564,6171.76122977285,5204.8100472338465
2013-08-07,96.04109920096718,100.47409152280478,-4.432992321837602,6171.509254030064,5211.574661449354
2013-08-08,97.57031028255906,100.74673160632597,-3.1764213237669026,6098.581926175218,5281.872563440825
2013-08-09,99.83915399869791,97.881280281129,1.9578737175689156,5710.299151150945,5674.345931100851
2013-08-10,97.63488385399427,97.6742562833551,-0.03937242936083862,5789.0458207964875,5590.763021220679
2013-08-11,99.67127836567785,98.20599476454633,1.4652836011315173,5729.840302750959,5653.836663183243
2013-08-12,97.7169866627654,101.64834654463266,-3.931359881867266,6144.482856419305,5241.4254896712955
2013-08-13,100.19982990992129,98.18087161791247,2.0189582920088185,5544.757855087367,5839.341757274166
2013-08-14,98.22975323410999,96.21880241138635,2.0109508227236432,5711.886150366111,5680.228344853232
2013-08-15,98.99631864975528,96.68448712869726,2.311831521058025,5696.514804562825,5689.344276872411
2013-08-16,100.0044255953649,98.07870144810171,1.925724147263196,5552.541421350608,5838.1941362883845
2013-08-17,99.73432798971577,96.03884012283261,3.6954878668831554,5644.62627073895,5750.06689028872
2013-08-18,96.3422699475755,97.67574397074812,-1.333474023172613,5846.588649108982,5542.858609965768
2013-08-19,99.99539414333667,99.9367754422118,0.05861870112487111,5791.30532706962,5600.782320124712
2013-08-20,96.30458641393565,98.30905562390946,-2.0044692099738057,5875.6109935858485,5517.18790803158
2013-08-21,100.08818834953347,98.57500683624836,1.5131815132851045,5576.022647855888,5821.543965359621
2013-08-22,97.63802511116215,95.7521073500224,1.8859177611397513,5717.380795192752,5675.54578659037
2013-08-23,100.39290210447338,99.58134165126184,0.8115604532115412,5612.080498639342,5789.114388150191
2013-08-24,97.97636382958264,99.02044364528366,-1.044079815701025,5841.573695213328,5561.0623477744775
2013-08-25,96.10270600279691,100.82286903864888,-4.720163035851968,6197.2577231494515,5203.125701783089
2013-08-26,97.84618836765146,101.58794837805574,-3.7417600104042776,6140.778507091089,5258.28998129836
2013-08-27,95.98709562633823,98.52792112052845,-2.5408254941902157,5903.769363642803,5501.267251705063
2013-08-28,96.1110083440548,99.02386744963482,-2.9128591055800257,5916.324796019698,5483.705133072123
2013-08-29,98.8256797110168,101.00244594805659,-2.176766237039786,6054.595462707838,5350.150937631656
2013-08-30,98.60263712422206,96.40767051333358,2.1949666108884713,5711.875800135462,5695.169905558401
2013-08-31,98.68763350130352,98.35428832370765,0.33334517759587357,5789.3132524875255,5620.878060336092
2013-09-01,97.74278427874587,98.23189331129495,-0.4891090325490808,5829.186987647887,5593.463538989601
2013-09-02,100.3381359156707,95.96868620867971,4.3694497069909914,5447.657363970827,5973.293548519062
2013-09-03,98.06655356535083,98.8269282372145,-0.7603746718636728,5842.874200839049,5584.9023748007
2013-09-04,98.89414262836038,99.54373096497534,-0.6495883366149542,5838.805741156362,5589.857749134309
2013-09-05,99.21936218505817,96.09043976328134,3.128922421776835,5685.397966006799,5744.910883206986
2013-09-06,99.9170695165541,101.5698051252928,-1.652735608738709,6039.423318886604,5393.169096424359
2013-09-07,96.76478905914051,98.2415696325714,-1.4767805734308865,5870.851979810471,5554.470075599021
2013-09-08,99.12567814611558,97.2822797375088,1.8433984086067738,5735.69393631556,5690.267448529827
2013-09-09,97.5438894114921,101.22375541053077,-3.679865999038668,6152.6172814100155,5274.992187318232
2013-09-10,97.25705779163253,99.0671911102971,-1.810133318664569,5886.999405674661,5543.264166348293
2013-09-11,98.36130971490816,97.1189743438283,1.2423353710798608,5762.271853832533,5667.756570869467
2013-09-12,98.50445128259562,96.54521185251018,1.9592394300854465,5736.149651211571,5700.144881953366
2013-09-13,99.89312439362025,100.16862649420185,-0.2755021005815905,5960.8607322330645,5472.046541583493
2013-09-14,99.36812774591259,97.56913912260516,1.798988623307423,5744.955247096275,5695.840615156054
2013-09-15,99.05610415829103,99.77913026016762,-0.7230261018765844,5846.258862027847,5591.121453020801
2013-09-16,96.58440373809334,98.28166258590335,-1.697258847810005,5883.990627060822,5549.380061253761
2013-09-17,96.63788801603039,97.40059241890873,-0.7627044028783416,5851.079993198709,5592.559639964717
2013-09-18,97.1688393025652,96.47067497848735,0.698164324077851,5789.228533183485,5650.171539223706
2013-09-19,97.59253926623099,96.48624624070864,1.1062930255223478,5774.909681348333,5669.157753796621
2013-09-20,100.44124037308629,96.0915900076297,4.349650365456583,5456.994762432548,5981.497035223426
2013-09-21,97.18038024271497,95.73815318107117,1.4422270616438055,5762.5336798794815,5684.22371938701
2013-09-22,98.07427442335825,99.29368072778702,-1.219406304428773,5869.40479991142,5573.5706743892215
2013-09-23,100.63350332076482,97.15317645027189,3.480326870492931,5504.522666093656,5944.1851215217275
2013-09-24,100.16475254306035,98.67181179901308,1.4929407440472602,5602.0897845945465,5846.7288688141825
2013-09-25,96.8956287112293,96.64902839173782,0.24660031949149186,5811.750458959637,5635.672762476168
2013-09-26,98.73305020293044,97.72022456712801,1.0128256358024288,5782.9203624120955,5669.445870641425
2013-09-27,96.65097860756997,96.57971156913702,0.0712670384329499,5820.889495048469,5630.410777916643
2013-09-28,96.13038679735287,100.3746072026915,-4.244220405338623,6197.474801813264,5253.436440571374
2013-09-29,98.64567649204245,100.77874980316847,-2.1330733111260116,6075.09504008396,5372.976424453763
2013-09-30,98.68500925995009,101.5103150832817,-2.825305823331604,6116.984896332856,5335.329420368779
2013-10-01,99.21449432843683,97.1682181984736,2.046276129963232,5749.85580523749,5720.873870287687
2013-10-02,96.0736604592879,101.46733396826016,-5.39367350897227,6275.916452258852,5198.086112878723
2013-10-03,99.36679808154604,95.78950493677415,3.577293144771886,5688.278323686529,5784.757800678926
2013-10-04,96.33919105487499,96.31793830444205,0.02125275043293584,5836.649945759999,5641.622032207338
2013-10-05,98.98728132237736,95.68823784222718,3.299043480150175,5701.360236961603,5775.058806364271
2013-10-06,96.78317934323063,95.84072332975079,0.9424560134798412,5798.056206688311,5678.572696379809
2013-10-07,96.07825859162608,95.80136076511468,0.2768978265114015,5828.12117963379,5653.994713850192
2013-10-08,95.99744376931034,97.39666065316571,-1.3992168838553738,5895.441732238692,5583.92318224551
2013-10-09,98.94967871968923,97.90390749734496,1.0457712223442712,5795.119248702941,5684.080232404608
2013-10-10,98.6998318664152,96.80978021285611,1.8900516535590839,5760.102897255584,5718.292975860656
2013-10-11,100.02678162684404,100.94846932775043,-0.9216877009063893,5849.603601181111,5630.280391148993
2013-10-12,99.3513192802422,98.3352263732025,1.0160929070396918,5800.567589872442,5687.012280843641
2013-10-13,98.9257670315771,95.91096617255867,3.014800859018422,5714.896060345531,5765.31063848948
2013-10-14,97.12828997584435,101.16799292764006,-4.039702951795704,6204.1834028688545,5280.823003779612
2013-10-15,96.17433333997042,98.59483283246743,-2.420499492497015,5943.168109971929,5547.5191658191225
2013-10-16,98.45295659175432,98.93679103382561,-0.48383444207129855,5862.183133288594,5625.549427432092
2013-10-17,100.06582121066914,97.20454942820326,2.8612717824658773,5555.020343070802,5935.311433292895
2013-10-18,97.75186261810879,96.56476954170087,1.187093076407919,5792.042173816441,5692.544072581822
2013-10-19,98.39669343977046,95.80176708800916,2.594926351761302,5738.960078051313,5754.963425021867
2013-10-20,95.72397858453536,99.58200708601868,-3.858028501483318,6002.341406422717,5488.689964763283
2013-10-21,99.27306509493899,101.61644743418468,-2.343382339245693,6109.552900009379,5380.683286985903
2013-10-22,99.32134470086963,98.81699446807374,0.5043502327958862,5825.318554053305,5669.672291761293
2013-10-23,97.49566860809755,96.1459379824217,1.3497306256758463,5788.69804425413,5702.492008632096
2013-10-24,97.1641481016856,96.2489036692783,0.9152444324072917,5806.216565368304,5684.354498497629
2013-10-25,97.85267411602305,97.70621537991025,0.14645873611280535,5842.146855100037,5657.047505155083
2013-10-26,97.6714474731157,95.70454570173388,1.9669017713818278,5765.974051300754,5730.409313651638
2013-10-27,96.74679773360178,99.87121119553245,-3.124413461930672,5975.051015174281,5521.399954452619
2013-10-28,99.50002553792109,95.84877945720763,3.651246080713463,5698.325486819144,5801.1012917270555
2013-10-29,99.36901594668063,99.21915002891664,0.1498659177639894,5840.67538410345,5655.898015282828
2013-10-30,99.3328041494121,101.3054173628594,-1.9726132134473033,6095.506422372509,5408.421314306206
2013-10-31,95.99965503707598,96.24175173311681,-0.24209669604083217,5857.4281874696135,5640.43906546606
2013-11-01,99.48072728892794,98.78444635762396,0.6962809313039742,5831.720580068606,5691.489771436782
2013-11-02,100.43302920917749,100.33050111659239,0.10252809258510354,5803.965471005518,5718.701435344254
2013-11-03,98.47210485270854,96.99480355137568,1.477301301332858,5800.293612254033,5724.338164092228
2013-11-04,98.13179876267795,100.26058660624987,-2.128787843571928,6117.757441840248,5411.173710859791
2013-11-05,96.29967054853756,98.67221374650019,-2.372543197962628,5959.006982331993,5566.120076957236
2013-11-06,98.29530821807832,99.8135117084459,-1.5182034903675827,5927.7554421446375,5604.986654039093
2013-11-07,96.31506410801182,97.7193770693057,-1.4043129612938685,5922.722596235286,5609.353826203045
2013-11-08,97.27765863054046,101.36481219699648,-4.087153566456024,6232.432648527669,5299.803038844255
2013-11-09,99.31121929951784,99.61954224824206,-0.30832294872421073,5875.557663879482,5652.544635223055
2013-11-10,99.84207537145568,101.3009418824576,-1.458866511001915,6080.883039522803,5451.353633793649
2013-11-11,95.77349524770379,96.97172663236114,-1.1982313846573476,5916.443879764458,5619.939753655744
2013-11-12,97.31717708071845,99.26630023264514,-1.9491231519266847,5945.294703482084,5587.040794135827
2013-11-13,99.7392250087062,99.76268744608281,-0.023462437376608136,5867.639007430847,5667.952769120964
2013-11-14,98.75749623240904,98.21393701782513,0.5435592145839081,5846.59057204474,5693.564750538454
2013-11-15,97.79123829282271,99.3313365798627,-1.5400982870399815,5929.211183662391,5604.608448131955
2013-11-16,100.59587692194054,100.7987815182577,-0.20290459631715407,5831.549170062953,5705.902419780118
2013-11-17,97.272280505975,95.79147873255519,1.4808017734198131,5805.802894020931,5730.061848212857
2013-11-18,99.74889052230942,99.16456400676003,0.5843265155493924,5844.820664371124,5695.157575081754
2013-11-19,95.9953354420155,98.13806146837473,-2.1427260263592274,5957.622195966323,5583.146825965397
2013-11-20,98.49544743115501,96.90160518565865,1.5938422454963614,5804.263233362629,5737.800915387675
2013-11-21,96.81136743351308,97.69791883621885,-0.8865514027057628,5905.367756884214,5634.465924229529
2013-11-22,100.12570970508389,96.03123859633847,4.094471108745424,5520.045916959014,6024.144887177752
2013-11-23,98.27565846621282,98.81278513207018,-0.5371266658573575,5895.092558594698,5652.823332181296
2013-11-24,100.49341159479916,100.07838947079681,0.4150221240023484,5795.378790823208,5751.174904742826
2013-11-25,97.29513343214978,98.20256404493891,-0.9074306127891276,5909.443508507375,5636.672246319367
2013-11-26,96.36997664361752,95.78977299263225,0.5802036509852684,5847.500334402511,5697.432994956892
2013-11-27,98.36845474612743,101.62346469423639,-3.255009948108963,6194.707893585189,5356.655341721486
2013-11-28,96.06500144467158,99.88087304336028,-3.8158715986887017,6032.530306132349,5519.625196883549
2013-11-29,100.54947977694373,100.31183379083758,0.23764598610614485,5807.444379701325,5739.829611939618
2013-11-30,97.98466602331231,98.86517144943433,-0.8805054261220135,5912.844559270988,5642.087297453455
2013-12-01,99.04866112165166,98.34986345060305,0.6987976710486095,5859.545006107767,5718.8507643208095
2013-12-02,100.01877583433209,96.29137239757188,3.7274034367602127,5553.5723188667125,6022.647710449113
2013-12-03,100.59266199482798,98.82254968673645,1.7701123080915266,5649.3987793419965,5924.2002284306855
2013-12-04,97.22720245011536,98.40552119274253,-1.1783187426271695,5938.451732718659,5642.450590993838
2013-12-05,97.20458383284584,100.66355490446992,-3.4589710716240774,6223.691054554612,5359.690011706235
2013-12-06,99.99420988955686,98.8076028149775,1.1866070745793564,5840.686968555567,5740.3133694170665
2013-12-07,99.19637087781507,98.30228634883393,0.8940845289811392,5851.683118032725,5727.135107306628
2013-12-08,97.33473194363025,99.72049677326001,-2.385764829629764,5988.5678073033,5592.674229978631
2013-12-09,100.6920813154273,96.6517746217716,4.040306693655708,5543.8242418921645,6044.468972072668
2013-12-10,97.68190086401758,97.34236671719901,0.33953414681856486,5877.4977460748205,5707.001565660291
2013-12-11,100.63746608222588,100.1953847213844,0.44208136084148464,5814.426920456631,5773.647672922226
2013-12-12,99.22361376833953,98.02395494329248,1.1996588250470523,5844.298993484673,5744.934464160716
2013-12-13,97.36159490906017,97.994053423535,-0.6324585144748198,5921.435210142218,5670.352248870325
2013-12-14,100.1768649702088,98.85809484140194,1.318770128806861,5677.653362239141,5907.918603956484
2013-12-15,98.78267486963001,97.04362685806045,1.7390480115695652,5821.364737744969,5766.656696253713
2013-12-16,99.89134272117361,98.82139885718036,1.0699438639932595,5851.4701865019,5741.333899302979
2013-12-17,97.08292519557698,101.44822424528634,-4.365299049709364,6281.30237100105,5311.527485205389
2013-12-18,100.42871495746778,98.12104370695327,2.3076712505145025,5631.699171352706,5960.350803669049
2013-12-19,100.50259896830968,97.16647498488436,3.336123983425324,5581.145533524426,6012.026368332552
2013-12-20,100.69615643162754,96.82222896450618,3.873927467121362,5553.771822879915,6038.037281038922
2013-12-21,98.68901033547333,101.3107221759356,-2.621711840462268,6180.305894103982,5412.653527428387
2013-12-22,96.82191404075947,96.6207703645946,0.20114367616486106,5891.995661944266,5709.776869807557
2013-12-23,100.34232733352283,99.11829126518585,1.2240360683369857,5686.40509450866,5907.420112483038
2013-12-24,97.45679456532541,99.72096350406636,-2.2641689387409514,5991.398098604257,5605.056503223095
2013-12-25,98.40128396374621,99.15561096694108,-0.7543270031948737,5932.070225856295,5670.650404465227
2013-12-26,100.49206364595345,101.07786064518574,-0.5857969992322865,5891.111643493551,5713.945917033324
2013-12-27,99.051366080764,100.77922886991783,-1.727862789153832,6132.332051089673,5467.887397815638
2013-12-28,97.67151718395102,96.42951580951414,1.2420013744368816,5848.573615125711,5752.615323370875
2013-12-29,96.7974339072665,97.14962611398855,-0.35219220672205154,5918.499719055312,5690.288179176717
2013-12-30,98.18308671642872,96.30705691455006,1.8760298018786585,5822.353107418622,5778.93361810409
2013-12-31,97.75194990931564,97.77193297042317,-0.019983061107524236,5903.12080132061,5702.5105773924415
2014-01-01,99.76737222916844,98.25381073346304,1.513561495705403,5770.0834342640865,5697.474257917165
2014-01-02,97.40712663683418,100.92455982244475,-3.517433185610571,6165.092839949899,5302.9875583366065
2014-01-03,99.6311606623304,99.13551410056039,0.4956465617700161,5812.242201175592,5656.241865013217
2014-01-04,96.42875840851343,97.32688867508809,-0.898130266574654,5872.482518797727,5602.162001717049
2014-01-05,99.53475031269785,99.37863029946504,0.15612001323280822,5828.486931792848,5644.599580286396
2014-01-06,95.84658287040438,100.97809095449254,-5.131508084088168,6259.323123021165,5211.833526254169
2014-01-07,96.21113709865648,96.43775161805767,-0.22661451940119548,5843.470731202845,5628.24378891031
2014-01-08,95.79173849089618,98.53883058420797,-2.7470920933117924,5947.714552763195,5525.888195702975
2014-01-09,97.87128822658478,95.73968227620867,2.1316059503761124,5746.265524528969,5724.2753465592
2014-01-10,95.90744794173857,101.53077461331746,-5.623326671578894,6287.952789381821,5183.971992138324
2014-01-11,95.91356295150324,98.04260612558701,-2.129043174083776,5924.281609362849,5552.98838559305
2014-01-12,99.2234586671327,97.92802399666493,1.2954346704677704,5785.570120165701,5694.991333414353
2014-01-13,98.64750491002054,95.78187699258102,2.865627917439525,5720.447146316595,5758.625551419335
2014-01-14,95.753394507949,98.0206718264494,-2.2672773185004047,5933.504523594742,5550.649304425537
2014-01-15,96.39284912705928,101.60423083775643,-5.211381710697154,6267.727617743476,5210.430646652068
2014-01-16,96.44336767535641,101.7344706690021,-5.291102993645694,6274.368858917527,5207.570085888117
2014-01-17,99.00592361520464,96.01151549505582,2.994408120148819,5716.726379720233,5765.477201476412
2014-01-18,99.5984204719567,96.34150196837582,3.256918503580877,5708.2969802010375,5778.606552961146
2014-01-19,95.95503718133371,100.93586866726264,-4.980831485928931,6255.794167604881,5224.746184874624
2014-01-20,99.43520237859377,99.39481931811208,0.040383060481687494,5841.9868105020605,5648.3244315935835
2014-01-21,98.68487309236599,98.87177378013587,-0.186900687769878,5850.9849965144,5638.680541636624
2014-01-22,96.75503818356047,99.66781151887638,-2.9127733353159044,5963.292000043301,5527.244734529678
2014-01-23,100.14003634774136,101.69403362986982,-1.5539972821284636,5897.860267248666,5595.231109586023
2014-01-24,95.79952813471365,98.83235483252604,-3.032826697812382,5969.108845273972,5523.141663956162
2014-01-25,98.28481831774596,98.06888022944993,0.21593808829602779,5835.6783191926,5656.396864231491
2014-01-26,96.7880182988591,100.332540307966,-3.544522009106899,6181.496208792434,5314.20081661065
2014-01-27,98.08012597812406,99.28766939661412,-1.2075434184900615,5894.226732335869,5598.090772494798
2014-01-28,97.97366279500014,97.414820695374,0.5588420996261334,5821.3102555462365,5670.184143405296
2014-01-29,98.92752620022296,96.11257325436236,2.814952945860597,5730.981953186533,5765.055629333611
2014-01-30,95.92910226571469,96.56343298381081,-0.6343307180961233,5871.663676589389,5622.540695123927
2014-01-31,100.5617547927377,97.69113073441515,2.870624058322548,5559.038926112094,5940.558513342175
2014-02-01,99.39142854744308,97.42438931924664,1.967039228196441,5768.7515496789365,5733.180938483883
2014-02-02,98.82618297102006,97.79919425543333,1.0269887155867252,5807.372439589287,5694.5703167526235
2014-02-03,100.23707577212608,98.74474014861484,1.492335623511238,5629.79832545595,5875.586442478755
2014-02-04,97.59859791124315,100.28181637895744,-2.6832184677142976,6134.14708783542,5365.594250942816
2014-02-05,98.37102982321763,98.02439693763014,0.34663288558748206,5836.098503667706,5667.378071518407
2014-02-06,96.7737207777642,98.49961283922367,-1.7258920614594757,5920.0406693778605,5581.094648618624
2014-02-07,97.51975550217462,96.79504078469927,0.7247147174753508,5824.0982883040815,5686.360416424512
2014-02-08,97.08880208501012,95.79326179681385,1.295540288196264,5798.7369317301445,5707.960618443872
2014-02-09,97.59140401055497,95.91820605166903,1.673197958885936,5783.951469492012,5724.207516346495
2014-02-10,99.6223038339172,99.04622941391258,0.5760744200046162,5831.445192860618,5681.454674517501
2014-02-11,100.07916171767206,96.51742921094568,3.5617325067263863,5528.554203716282,5978.485968366539
2014-02-12,99.59106319202293,101.00561745824376,-1.4145542662208328,6070.078847346632,5446.507054097027
2014-02-13,98.83586332276143,95.88511586606948,2.9507474566919427,5732.319591560439,5777.598578409319
2014-02-14,96.60594928269266,98.94994253397931,-2.3439932512866477,5951.831408269724,5561.688129790337
2014-02-15,99.37138254196768,96.78122723608426,2.590155305883414,5748.482305967951,5764.1193222831935
2014-02-16,95.99348341225715,96.87816582053553,-0.8846824082783797,5892.590954032353,5622.425441284256
2014-02-17,98.07979934139529,96.70477346013921,1.3750258812560787,5798.402275027226,5714.1163207257605
2014-02-18,100.06462284148584,97.60885461940957,2.455768222076273,5589.778307247112,5931.034820675284
2014-02-19,95.78275056102824,96.43697790037156,-0.654227339343322,5885.390216581571,5634.082442788247
2014-02-20,99.64760623758202,97.22236533134274,2.4252409062392815,5756.606951297603,5758.683068124019
2014-02-21,99.13400518498662,99.46234229057326,-0.3283371055866411,5874.339613002988,5649.756617614806
2014-02-22,99.18239540997337,96.80038053951719,2.3820148704561745,5760.007923186168,5758.528192013403
2014-02-23,95.86089677641931,100.30037040325264,-4.439473626833333,6246.078470913845,5273.85658964929
2014-02-24,98.93174072439045,99.69839969117915,-0.7666589667886967,5892.405327215517,5631.7407520966835
2014-02-25,96.0106054036375,98.81983689839754,-2.8092314947600414,5974.671507689147,5546.001144678199
2014-02-26,99.50788721970132,96.39758494027312,3.110302279428197,5733.908285365664,5792.387960342026
2014-02-27,97.50360175551768,96.8767277657928,0.626873989724885,5834.429915376684,5688.48999390903
2014-02-28,98.11228135878177,96.1827284045821,1.9295529541996785,5783.450602877786,5744.712102248271
2014-03-01,100.48749358953206,101.31311434012211,-0.8256207505900477,5872.928700469527,5665.161227187353
2014-03-02,96.83607099686907,97.89186010805143,-1.0557891111823636,5910.0205557959,5625.280779030887
2014-03-03,97.86393497995506,95.81745668113038,2.046478298824681,5781.973568748857,5752.846360433747
2014-03-04,98.04122506255905,95.92313963840725,2.1180854241518006,5780.1273813707785,5756.895560447966
2014-03-05,97.39406344875833,100.93963040491523,-3.545566956156904,6205.391387464459,5334.63125241657
2014-03-06,96.25978591411533,100.0335598975248,-3.7737739834094697,6219.748178433529,5322.481342806001
2014-03-07,100.54600221325549,100.24701845086884,0.2989837623866549,5800.291165246988,5740.802927127168
2014-03-08,100.35043745633483,100.00621381942234,0.3442236369124885,5797.601819275845,5744.077924073818
2014-03-09,99.25918153935105,96.98670664135486,2.27247489799619,5777.338930237727,5766.823426793948
2014-03-10,97.7349118581415,96.8950156073989,0.8398962507425978,5835.754715717283,5707.125496458395
2014-03-11,97.17783890794527,101.54161187858753,-4.363772970642259,6253.120972042219,5287.85956162064
2014-03-12,99.49757823553271,96.14841266354064,3.3491655719920743,5732.160686466482,5810.4165214508785
2014-03-13,100.40077289026732,101.65997631111607,-1.259203420848749,5905.591680363343,5640.467323250403
2014-03-14,99.370992564181,96.49140352032228,2.879589043858715,5751.261600147321,5790.800503923388
2014-03-15,96.8147997850694,101.47648932298581,-4.661689537916416,6272.076218642978,5272.151089647492
2014-03-16,97.9372820594064,96.4407064008456,1.4965756585608005,5812.5660127982255,5738.029660729745
